"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"29",-0.0599178637120319,0.145217273876149,-0.00280635805995774,-0.0313102170743988,-0.00927173466501128,-0.0248053411023076,0.0408608443452318,0.00349351469608489,0.0662565625137912,0.0386442941391911,-0.021108934960792,-0.0808395448088664,0.0125957339778766,-0.0369114130980765,0.0269174164714121,-0.00628660664026545,-0.168464722765846,0.090618618853623,0.00133105800237061,-0.0367317756442393,-0.0132266157454954,-0.042839988155927,0.0147170608241067,0.0202520207043037,0.0468628936582121,-0.00337526524091088,0.0612601658714018,0.0129233750036526,0.0257408509771726,-0.0448980425905394,0.0422328964380183,-0.0361037433428923,0.00894881162300381,0.0630209854665821,-0.0701842978451303,-0.00282931425111968,-0.00245611651864938,0.0258692061503151,0.0184855814749131,0.047037383914755,-0.0339705496104422,0.00631162795686076,0.00409212876920473,-0.00372017653800913,-0.0323947183632382,-0.0110820266448888,0.0134001309119575,0.0232951436737789,-0.0097925963022103,-0.0084818025311605
"30",-0.0511832495467074,0.189593824044543,0.0331856902285114,-0.034047724406458,0.0120822623987484,-0.00839698254788514,0.0199932207168953,0.00730135556333182,0.00204509494246113,-0.0151078803363389,0.0779701881267309,-0.00815024586035081,0.0313368053681953,0.0802183024879494,0.0135182112322922,0.0315814222643549,-0.218891878880984,0.0282473124657925,-0.00342983092733491,0.0121118429307259,-0.0245521528130219,0.0481574422407278,-0.0503887541045342,0.00895897088244981,-0.0130735389336463,0.0394701016025875,0.0122693198362146,-0.032354522213686,0.0161407410195528,-0.00819010999645286,-0.0383667602958462,-0.00645187386220868,0.0534401467957324,-0.0492841355641779,-0.0582265347535156,0.00671486299503379,0.0230700833129814,-0.00407168060187903,-0.00675278540408367,-0.0050545084820055,-0.0312379184377933,0.0125374998566947,0.0297096608476187,0.023541531916781,-0.0130349953094867,0.036598637747071,-0.0199643037612949,0.0408263420465727,-0.00287081538684383,-0.034529599601944
"31",0.00907470827298192,0.0130729748103011,0.00903895454450836,-0.0423834074950786,-0.0266632057940793,0.00910313235786213,-0.00341684451159715,0.0142414114094474,0.0483252776664553,-0.00506130713090033,-0.0140957069608344,0.00244809998714969,-0.0323757652843648,0.0311654927727582,-0.0161583211481945,-0.0450478186721119,-0.0521076872789809,-0.0360735990260276,0.00191903579812901,0.0203551227773405,-0.0163199563486025,0.0205679738590537,0.00184433549156869,0.028542650004209,0.0416612323548397,0.0513237459568616,-0.0155972042346559,0.0178296089503721,0.0187447741992364,-0.0574090930832359,0.0320682487399196,-0.0250447225569536,-0.0116356273627558,-0.0285544988416243,0.0165217541756674,0.040199949014455,0.0210423209708924,0.00304052790620228,0.0143746331319433,0.0432955821089613,-0.020038466983377,-0.00161897117627754,-0.0179707305076781,-0.0209642443104464,0.00365854901898767,-0.0125896802027402,-0.0422232845193441,0.0495267892081994,-0.0273452286762406,-0.000497084074815212
"32",0.000687670947050759,0.13765853964458,0.0140432903800076,0.00526911553187657,-0.0444612954073229,-0.0543796092590808,-0.0398360404914039,0.021676993348394,-0.0289474604175756,0.0484699425597973,0.0225336913873804,-0.00316944659522374,-0.00916755917263685,0.0351087585983825,-0.0421675888936013,-0.00529313465625974,-0.152044899745182,-0.0209619064633475,0.0185172205010157,-0.0105553237745455,-0.0335667736734299,-0.00593034041798406,-0.0289422459399827,-0.0123757084136212,-0.0148701722010865,-0.052771886120531,-0.018267037266772,0.0221338634303492,0.000562284375699641,-0.0337940870208039,0.00724042498120013,0.00255743973913166,-0.0531585325222682,0.0222580211001408,0.0279146000601276,-0.0277081261099746,-0.00286119399032897,-0.0125928123991353,-0.0170009676036138,-0.00813000126290641,0.00167426129366982,-0.0299513847521831,0.0106459555260801,-0.0274263009755748,0.0329971335295639,-0.0359358024671854,-0.00782894174699211,0.00515647346784549,-0.0539565051067586,-0.0237784823553748
"33",-0.0515254911652641,0.0140826834664937,0.00976155739443714,0.0148932218479554,0.0297870191977119,-0.0633381645464969,0.0442095084799122,-0.00382857768027777,-0.0216440486690327,-0.014483107571273,0.0241296535120808,-0.0399118113674727,0.00580946349570364,-0.025820425881971,0.0284750333931406,-0.0163211999631352,-0.0111523631650051,0.00990326024100635,0.00247053981340028,0.0429045573001291,-0.010085685542305,0.0296258335791327,-0.0234964084567505,0.0181959805224097,0.048923762532083,0.0208108315354429,-0.0125136670693474,-0.0180890479412456,0.0156950878834192,-0.00502225374517315,0.0683141858813293,-0.0276050684185557,-0.0367634342425081,-0.0455261366108238,0.0380665298873422,0.00186468323276404,0.0318908563497095,0.0467561195726202,0.00140641178361152,0.00177121548587122,-0.0214888706805176,-0.000318121243862014,0.0311791514270925,0.0089855850939055,0.0643708163410796,-0.0139063377717164,0.030011733713739,0.0220243377419912,0.0396440798732254,-0.0231767819045655
"34",0.01171071984465,0.08977858579809,-0.0283293823234517,0.0418878800920994,0.0414711423157135,0.0371946760641398,-0.00577362150572335,0.0496951287603987,0.0529074678520959,0.0278535369276933,0.00261961094921299,0.00313019991723862,0.0606209217306303,-0.0235009558852901,-0.0205695644959369,-0.00631714858979543,-0.115460105325284,0.0173452772766992,0.0149938559258516,0.0117791754656835,-0.00919733164828431,-0.0162055773453785,0.0133091305863719,0.0336548887165759,0.00156829267379975,-0.0226101315185334,-0.00136089811353978,-0.00531859483584013,-0.00728176868467548,-0.00663087705262782,0.0168888848600604,0.00109232764976948,0.0038918062895416,-0.0268301679315337,0.0460598483958143,0.0596530260230881,-0.00705715063524687,0.00830297729487922,0.0127182598398588,-0.00615963656804477,0.0303798134168831,-0.0112273315241978,-0.00265960694602419,0.0008316553420801,-0.0316032014698048,-0.0261864670140739,0.0235484690491315,0.0228223015830844,-0.000737048443035515,-0.0192694668037588
"35",-0.019344787039308,0.00535437656040112,0.00283039023266113,0.0625568384477289,-5.89217809769784e-05,-0.0137387411798362,-0.0563293122508009,0.0124578235940218,0.0213480113259618,-0.0123921530203103,-0.0233445824069812,-0.0486274512652938,-0.00385383815149748,0.0455052102661012,-0.0507297317771362,0.0153532421710377,-0.00503447395819209,-0.0137469132787414,-0.00857607058919153,0.00769317003260352,-0.0110361446928221,-0.011656613277694,0.00661002971828872,-0.0156818551753084,-0.0287888718642168,0.0282215101788747,-0.0135207042578464,0.0112053085983864,0.00654363641558476,0.00934725931134968,0.0058654535212677,-0.0338868059362148,-0.0446834000486333,0.0580114121643075,-0.0640252123805724,0.00939410238386305,-0.0425194042954219,0.000396157522140738,0.0198320841803091,-0.0675623003743563,-0.0301939844090594,0.0116003346988714,0.0328091532058762,-0.0183100848851268,-0.0312025728905134,0.0742896542052856,0.0629876928121468,0.0322643503849068,0.00257881452408017,0.0269570293758443
"36",0.0187158539822966,-0.314607772726724,0.0633413527365222,-0.0186451497971843,-0.0411084852488398,0.0443028847439258,0.0217544380110473,-0.0414278162953915,0.000681046897847886,0.040942690254831,-0.0140595413662119,0.0115064014453738,-0.0268232659093021,-0.0118609406886404,0.0449321115809133,0.0159609484316889,0.307737841463051,-0.0309235263978215,0.00698000423981838,-0.0352612986133894,-0.00584970563704831,0.00916049086761333,-0.0531383971883425,-0.0212917072376111,0.0304938893488385,-0.028024242929628,0.0522359185981766,0.0242160112462478,-0.0104308487747918,0.0272878002734801,-0.0608186200837289,0.0581980124490083,0.0125228726047927,0.02665403684503,0.0548404868108634,0.0402147795199027,0.0101298103972717,0.00117191269943306,0.000375915096744933,0.0378642978865277,0.00707522919035696,-0.0212723066567903,-0.0147031214737095,-0.00562434711484687,-0.0190188112199081,0.0282175711121393,0.0344831784378387,-0.000732085787504894,-0.0296377387263396,0.00230412161161206
"37",0.00794854657666753,-0.312047791119283,-0.0764488717994767,0.0478332576519705,0.00859095998546487,-0.0264210379538536,0.0825403856947136,0.0292419060634972,0.0201805990168375,-0.0356769052760578,0.0139880546130381,-0.0354860788613822,-0.000670147255489196,0.0134521254754023,-0.000115043095867697,-0.0121002385503402,0.321944116602234,0.0366457579921257,-0.0108872087774761,-0.00886753099271891,0.0143870140812712,0.0551677258453227,-0.0563580427769495,-0.0203321250936082,-0.0829100592042106,-0.0142897741501037,-0.0255514251186417,0.0102385078037454,0.0028496982399022,-0.000509173008094965,-0.0500889148128794,0.010618244547794,0.00459430507841953,0.0353473459508341,0.0145401142020091,-0.0205310588827804,-0.0249373630319042,-0.035851625488736,-0.00919278088361816,0.0357532070800523,-0.0159098382949419,-0.04272921810229,0.0164755341860105,0.0162749371787833,0.0470989445748346,0.0525283481230054,-0.0207508691209882,0.0205886703607952,-0.0232558730702138,-0.00746517381619279
"38",0.0221009567166072,-0.0257479514363754,-0.0102748821925109,-0.043772103114101,-0.0303057612271237,0.0169829393040976,-0.0399785198025056,0.0383927494284918,0.01100121750701,0.017788219322042,0.0266665113146592,-0.014231078130864,0.00214032206278576,0.023410149115764,-0.0516672010694185,0.00518254188227743,0.018765025098567,-0.0102562216889844,0.011803386320599,-0.0141528134112567,-0.0283215889489225,0.00482537237748748,-0.0293272978406858,-0.00472702941041723,0.0255650138009153,0.00322016195816624,0.0365927583413266,0.00941814920738754,-0.000427971654966539,0.049405549863805,0.00873473814214611,-0.0681474418037944,-0.0198646039923052,0.00932172025645304,-0.0110147078974932,0.0471342607086121,0.0120253694990711,0.0048489199954711,-0.0510602415246102,-0.00410680183582935,0.00622009456397932,0.0412043492052591,-0.0392248881887614,-0.0792387762585396,0.0629915066144846,-0.01579827442165,0.0744833803235399,0.0083387409847626,0.00141374765223527,0.0480815907396621
"39",0.0146008561051266,-0.110480542685479,0.00692134688037528,0.0176384387930281,-0.0103283547374429,0.0342676304220934,0.0292704128753258,0.0328716642182307,-0.0581875314689487,-0.0237072329408503,0.00230687489986017,-0.0401010226385962,0.0308379992081451,-0.0429134284269273,0.0278570882477353,-0.0267282771388263,0.113442754418287,-0.0263010444154106,-0.00991458948891848,0.0223882807618046,-0.0157410893619309,-0.00895381336745172,0.00249642359759782,-0.0383081461469834,-0.00323307759030724,-0.053723206600456,-0.00195398390478342,0.0282985327992427,0.0455736923295244,-0.0689752926619728,-0.0274994280593195,0.0235686837284286,-0.0476250220063194,0.0219270983342189,0.0183951288604575,-0.0662805730406494,-0.0262966251093023,0.0126934114941318,0.0316881766425423,-0.00319072207309443,0.0575998774610553,-0.0102592419036679,-0.00365692759764666,0.0205106240520311,-0.0197905898018119,-0.0240716846997669,-0.0275846365396236,-0.040416532511513,0.010428885155667,0.047718110408094
"40",-0.0164707780737784,-0.0596373305555566,0.0492118607977693,0.033875077491488,0.0317915969143439,-0.0248312575403527,0.0196131605287393,-0.0374492595646642,0.0136404114455662,-0.00382395737482475,0.000354742301983085,-0.0314135598888294,-0.0297269269866666,-0.00586947522968468,0.00388633681877483,-0.00775694390080818,0.107113541016415,-0.0350569134311205,0.0149226931395073,0.076370498980247,0.00394618310953807,0.0228909579764972,-0.00327624877971125,-0.0516303814462597,0.00637234500617453,0.0482640109842767,-0.0475061615149135,-0.0153413789422841,-0.00760135350992792,0.0551064613892592,-0.0251477132530987,-0.0111988171096682,-0.00803912664424872,0.0138760026728966,-0.00548444903507041,0.0517886736480663,-0.0138888293333562,-0.0229557294936512,-0.0823347328245917,0.0192765753236411,0.000416841804304367,-0.0229681280884975,0.0310602443894967,-0.00151367539777151,-0.000984546157023434,0.0128213261981034,0.0135960278512163,-0.0115039481183454,-0.0615149939634516,0.032937458166723
"41",-0.0394151223682204,-0.22907864808132,0.0278124371941549,0.0059934684267176,0.0312089891902097,-0.0265821532739202,-0.0523242426200611,0.0482467504558521,-0.0238843542953651,0.012083159642,0.0456327212021253,-0.0249819173837845,-0.070890244182056,0.000971870419297512,0.0108020503560422,0.00166320549070722,0.22986667091851,-0.0282637359590743,0.0472222456119779,0.0285940726424166,0.0548512568354491,-0.0257018389114356,0.00477030479124926,-0.011684977121101,0.0352279127235787,0.000108223585489827,0.0296481935482547,0.00791778246279934,0.0623771823888346,0.00508542705164957,0.0494622051697138,-0.0152056127576329,-0.0446919846751498,0.0389408910165307,0.0139317570100533,-0.0140538937419806,-0.00168374698817702,0.00981779095858248,-0.00301719311146769,-0.0406275114134945,-0.0226958105348842,0.0350846014176545,-0.0147660816503831,0.0632539178185935,-0.00705117304971396,0.0349024547845042,-0.0243548924734889,0.0150731754443074,0.0219724066462871,0.0366941512959945
"42",-0.0124398747883937,0.039083364235875,0.0118555701194133,0.00531958145702427,0.0213055374488863,-0.0580575892235791,0.0272340625621612,0.044023755547068,0.0287558993180626,-0.0371570834135674,-0.016577641770413,0.0111278923342482,0.00884192931280762,-0.0265196220440063,-0.0365947354443002,0.00897664956465744,-0.0403876748081545,0.0374068284314232,0.0054891622629277,0.0152979824220345,-0.00586813586864522,-0.0273862673275371,-0.0350277930014004,-0.0283070514191637,-0.0257939388417333,-0.0417981632545133,0.00244946716199674,-0.0245955730295096,0.0531399512768563,-0.0328404230771434,-0.0806722307996213,-0.00862403585669187,-0.0508145975750661,-0.0572622345307962,-0.0279982183379402,0.0223755903293149,-0.0222587690021247,0.0381258544878425,0.00205593764288615,0.000955888365731353,-0.0117217539097385,0.00334674103697772,0.0119561158433079,0.00679428379999266,-0.00223009141492899,0.0503024499997927,-0.036788016229446,-0.0253338552129393,-0.0538786787688291,-0.0153880500841982
"43",0.0249827487797809,-0.042059205249252,-0.00606581745828655,-0.0097145367074461,0.0283641135873037,-0.00609981470998958,0.0517603943977469,0.013684479118733,0.039055920305924,-0.0191761050809823,0.0164844501900916,-0.0226731913585386,0.00891641320529418,-0.0262339815833613,-0.0175017139397223,0.00462942100122275,0.0587936658328844,0.0220080829063351,0.00211146478952155,0.0273236980740259,-0.00384566975997065,0.00555608240045302,-0.0122816915681803,-0.0164945153426851,0.113379391591891,0.0465014471762818,-0.0045120384298802,0.0105401328044588,-0.055834903513574,-0.00305083092402245,0.0268313466533061,0.00204817686857429,-0.0196682042363864,-0.056837816467412,0.0186209582887782,0.0107557348989082,0.0679560836088341,-0.00696866871664069,0.00595110012146007,-0.0219192352270116,-0.00601833149850759,0.0592764849217045,-0.0146505857173244,0.0114814620006694,-0.0704497683840639,-0.0248805344892752,-0.0160025690185295,0.0204808077917232,0.0312086613288101,0.0364310992426151
"44",0.0629100989970123,-0.0303134353535029,0.0162315847067937,0.0527753963458255,0.0422573245358717,-0.0652380743533315,-0.0116603967864477,0.0138083870249415,-0.0347830541630508,-0.00911842294761987,0.0105443541226786,0.0455030872397875,0.0315178814849237,0.0236625252841335,0.0225017065043104,0.0426353592503603,0.0450117568605765,-0.0330163151154455,0.0481503271163181,-0.0403208793041278,-0.0346625623380279,0.012939523973407,0.0305455301108399,0.0272435141667011,0.0156926405221666,0.0279756883510848,-0.0424229581640109,0.0390933609314868,-0.00687984220973641,0.00830251208067269,-0.00935323652828863,0.015351295138692,-0.0160421088983685,0.0155324661600833,0.0375080557662191,0.00436885626376719,-0.0204447853429275,0.0327075786497262,0.0183422653269746,-0.0470772873272932,-0.012705563552286,-0.071276725496096,0.0122963478114103,-0.0266002356605242,-0.00116528797662636,-0.0627980099543219,0.00967368531787503,-0.0585571530454174,0.000721366870234908,0.00996760235266384
"45",0.0362765524905283,-0.0209020921188685,0.019201423637254,-0.0172158359153881,0.007012218199166,-0.0635310771287644,-0.0303195779573784,-0.0237011554249578,-0.00853763017879316,0.0115188915588184,0.0023798985874522,-0.0649476840110332,-0.0837072809480587,0.00827844216418346,-0.0274324659015279,-0.0426121701743014,0.0505318817079833,-0.0124345029751847,0.0136025712969644,-0.0356601415063367,-0.0477988639088658,0.00459453169880216,-0.00347039283977462,0.0503456301045351,-0.022785931573562,0.00472310787038941,0.0170909008069504,0.0134952197788369,-0.0442623440869123,-0.0334566150997638,-0.00422414786897846,-0.0331992114956079,0.00399572340881236,-0.029519776375013,-0.0512039570529587,0.0525262090757313,-0.00799338270517275,-0.0183946321800266,-0.0417323417296299,-0.0104318586494876,0.0449704995085698,0.00208921965932914,-0.0167527067535627,-0.0552323797206513,-0.0245416749319885,0.0178217479023229,0.0181619646820055,-0.043762896664354,0.0550057305150597,-0.0174016294439879
"46",0.026491438556181,0.133465008554428,-0.0174858691129574,0.05418318381698,0.0168720042715391,-0.0188944839152619,-0.0707428237492619,-0.0181655985698444,0.0425368389586792,-0.0383429775276865,-0.032876522915519,0.0667996468338192,0.014737500318299,0.00118674556770212,0.0361760194616517,-0.0154480557772741,-0.146941974519167,0.0250010923327343,-0.0244950081084162,-0.0301864063653696,0.0118607480087356,0.0230962748858614,0.0592994522935121,0.00474921991836429,-0.00312876995634244,-0.0105758099121263,0.0351592834542898,0.00915178516959123,0.0481774723903454,0.0225097576036369,-0.0153707181467802,-0.065166230931345,-0.00780895511099419,-0.0230645470713225,0.0537978297693755,0.0409433671416635,-0.0327327362146724,-0.0304242407471822,-0.026205221062157,-0.0497378089702987,0.00396009344717584,0.00375654038276377,-0.0241548499125062,-0.0201819036600375,0.00664312123716238,-0.0295020116827349,-0.0273406337518412,-0.0834709423475848,-0.0766392483880568,-0.0476377015559607
"47",-0.0132242623559036,-0.0837519758141806,0.0531457590715667,-0.0226536803277438,-0.0148411305237508,-0.0247285243300281,-0.0152347721869556,-0.0471404216850332,0.0125585761824409,-0.00848614081148414,-0.0235036281515235,-0.0180883920155217,-0.00276851474528948,-0.0313900573623764,-0.074826572372155,-0.00651456420154234,0.0596182167876497,-0.00092818926074025,-0.0552653662178604,-0.0036433920344375,-0.0402341908339036,-0.0260658378881401,-0.0107461598538348,-0.00638703983754743,0.00801389109216102,0.0558522175501607,0.0724105232923589,0.00469902563564832,0.0523958062385284,-0.00102646921756129,0.00757111869462042,0.0180039930416686,-0.0429939415047878,0.00815316531326794,0.0307850832835293,-0.0207391527300413,0.00402214406972938,-0.0147006428518334,0.00984267803842485,-0.0258291320517024,-0.00540841387193265,0.0689583222647043,0.00144728260828244,-0.010760574484377,0.00664156374769425,0.0625309053381906,0.0308210068724293,-0.0345266145317173,0.0152176747429401,-0.0400244347047095
"48",0.000682609482582031,0.0227486946809858,-0.0356288426247678,0.00841915814495159,0.0329081234574363,-0.032363973292678,0.0370867091018965,-0.0225329178050841,-0.0716384581851771,-0.0115545645511082,0.0649072746464953,0.0199472130522982,-0.0202022531394,0.00453888757531,0.00154374802321382,-0.0018260856491516,-0.0533307292802216,0.0123473164818425,0.00628089127251441,0.0183112771006562,0.0495497527275229,-0.00982452161233661,-0.0292435644982142,-0.028982028476848,-0.00139245677937834,0.00250199924406994,-0.0301868654540395,0.0256596814155861,0.0208684674083571,-0.0231554663956496,0.0487266196080542,-0.0296436065666198,0.000244807090961571,0.0032647637207786,-0.0527584996675286,-0.0206785311624509,0.0298061036232324,0.000518978815556402,0.0143919504274961,-0.00429942050929093,-0.0099570379925182,0.0104840116612803,-0.0135264051970786,-0.0148349512430938,-0.084384306941926,0.024738729897891,0.0487229284370793,0.0479161563085401,0.0370360521479679,-0.056351187409849
"49",-0.0805162490162327,0.271053777028309,-0.0371013019744382,-0.0474138244285985,-0.00740153181216544,0.0139788603538296,-0.0535542206878273,0.0286590508688565,0.0565989529461057,-0.00393753210403949,-0.00414590068907651,-0.010997656060347,0.0156546223453502,0.0322651920932244,0.00702474995743923,-0.0446097969226539,-0.27865027342215,0.00975376307937811,0.0153196772973558,-0.00375799051045735,-0.0594972437359075,-0.0416318994156448,-0.00156921199814757,0.0187464867486135,0.00363775397772926,0.00209550380632296,-0.0075146978506169,0.0263126378484654,0.0109597453452855,0.00133942421276106,-0.0284847563376455,-0.0107376931990723,-0.0286593670027259,-0.00904497646340726,-0.0601383923241289,0.0514314671255255,-0.0142721515506901,-0.0142715914581887,0.0274000630225939,-0.00426162259557962,0.0252037880772332,-0.0711068682731428,-0.0252460199093423,0.00300996129820165,-0.0130867478442162,-0.0408647163453827,0.0303970594589894,-0.0319510658310788,-0.0231361994340635,0.0478043556136642
"50",0.0162298143005891,-0.0309465949653438,-0.032686433159775,-0.0129273344657147,-0.0426169090057928,0.00945278357521713,0.0226298297956775,-0.0124044031951414,0.0446756590138312,0.0644801597882694,0.0141037046532583,0.0244819902980591,-0.00585868059126432,-0.0137741835661544,0.0683262873104834,0.0565217366990268,0.0576939986456614,0.000534591132152735,-0.00778460052773135,-0.00781498498142127,0.0557799459897015,0.0233246494127666,-0.0434750903457706,0.0243047465330306,0.0028103445827631,-0.0503190163862798,0.008580935821005,-0.0173551823567017,0.0260583379874465,0.0478713699233741,0.0270861559767725,-0.0232759432942495,0.0168436918016303,0.0332410641455888,-0.0423140467710837,0.00553036062669376,0.0331712986497821,-0.0421224317354038,0.00545113143498935,-0.033461614656511,-0.00192015317709953,0.0870449304016899,-0.00138374404081017,-0.00607363768402086,-0.000678001304766133,-0.0198968787071278,0.0235042645633282,0.0305703698171443,0.0419472906503627,0.0667501564472689
